Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,AMZN,AMZN,AMZN,AMZN,AMZN,,,
2024-11-20,2024,11,20,Wednesday,46,2024-46,202.98,203.13,199.45,202.88,32769000,-0.00845508881471324,205.1185714285714,192.55700000000002
2024-11-21,2024,11,21,Thursday,46,2024-46,203.49,203.49,195.75,198.38,58800000,-0.022180598835253806,205.1507142857143,192.78459999999998
2024-11-22,2024,11,22,Friday,46,2024-46,198.25,199.26,196.75,197.12,31530800,-0.006351495788949668,205.24642857142857,192.99720000000002
2024-11-25,2024,11,25,Monday,47,2024-47,199.28,201.95,199.0,201.45,40685700,0.021966324768223133,205.3857142857143,193.3284
2024-11-26,2024,11,26,Tuesday,47,2024-47,201.9,208.0,201.79,207.86,41673700,0.03181932866326265,205.44071428571428,193.748
2024-11-27,2024,11,27,Wednesday,47,2024-47,206.98,207.64,205.05,205.74,28061600,-0.010199148999145757,205.13285714285715,194.1342
2024-11-29,2024,11,29,Friday,47,2024-47,205.83,208.2,204.59,207.89,24892400,0.010450052683389277,205.11214285714286,194.4946
2024-12-02,2024,12,2,Monday,48,2024-48,209.96,212.99,209.51,210.71,39523200,0.01356490130596999,205.38857142857142,194.8768
2024-12-03,2024,12,3,Tuesday,48,2024-48,210.31,214.02,209.65,213.44,32214800,0.012956175029913197,205.71214285714288,195.268
2024-12-04,2024,12,4,Wednesday,48,2024-48,215.96,220.0,215.75,218.16,48745700,0.02211394849472459,206.00214285714284,195.752
2024-12-05,2024,12,5,Thursday,48,2024-48,218.03,222.15,217.3,220.55,41140200,0.010955259211262725,206.65,196.31239999999997
2024-12-06,2024,12,6,Friday,48,2024-48,220.75,227.15,220.6,227.03,44178100,0.029381072944344444,208.3942857142857,197.0298
2024-12-09,2024,12,9,Monday,49,2024-49,227.21,230.08,225.67,226.09,46819400,-0.004140432746599476,210.13642857142855,197.7922
2024-12-10,2024,12,10,Tuesday,49,2024-49,226.09,229.06,224.2,225.04,31199900,-0.004644181824783544,211.5957142857143,198.56640000000004
2024-12-11,2024,12,11,Wednesday,49,2024-49,226.41,231.2,226.26,230.26,35385800,0.02319588240507109,213.5514285714286,199.46899999999997
2024-12-12,2024,12,12,Thursday,49,2024-49,229.83,231.09,227.63,228.97,28204100,-0.0056023335225716675,215.73642857142858,200.3532
2024-12-13,2024,12,13,Friday,49,2024-49,228.4,230.2,225.86,227.46,28768100,-0.006594726378065796,217.90357142857144,201.26319999999998
2024-12-16,2024,12,16,Monday,50,2024-50,230.23,233.0,228.01,232.93,37552100,0.024048121869595374,220.15214285714282,202.1916
2024-12-17,2024,12,17,Tuesday,50,2024-50,232.39,232.73,227.85,231.15,35948100,-0.00764177579215608,221.81571428571428,203.1986
2024-12-18,2024,12,18,Wednesday,50,2024-50,230.77,231.4,220.11,220.52,43281400,-0.045987410359975445,222.87142857142857,203.9546
2024-12-19,2024,12,19,Thursday,50,2024-50,224.91,226.09,222.92,223.29,39918700,0.012561168873593154,223.97142857142856,204.717
2024-12-20,2024,12,20,Friday,50,2024-50,219.84,226.21,218.73,224.92,88279200,0.00729994595290151,224.98642857142858,205.4824
2024-12-23,2024,12,23,Monday,51,2024-51,225.01,226.88,223.9,225.06,28070000,0.0006224408269079884,225.81642857142856,206.2072
2024-12-24,2024,12,24,Tuesday,51,2024-51,226.94,229.14,226.13,229.05,15007500,0.017728630305015702,226.59428571428572,207.0374
2024-12-26,2024,12,26,Thursday,51,2024-51,228.5,228.5,226.67,227.05,16146700,-0.00873171784917226,227.0585714285714,207.82460000000003
2024-12-27,2024,12,27,Friday,51,2024-51,225.6,226.03,220.9,223.75,27367100,-0.014534256804240364,226.8242857142857,208.5618
2024-12-30,2024,12,30,Monday,52,2024-52,220.06,223.0,218.43,221.3,28321200,-0.010949707031249978,226.48214285714286,209.2372
2024-12-31,2024,12,31,Tuesday,52,2024-52,222.97,223.23,218.94,219.39,24819700,-0.008630834323407832,226.07857142857142,209.8452
2025-01-02,2025,1,2,Thursday,00,2025-00,222.03,225.15,218.19,220.22,33956600,0.003783225458606987,225.36142857142858,210.4682
2025-01-03,2025,1,3,Friday,00,2025-00,222.51,225.36,221.62,224.19,27515600,0.018027432561515733,225.02,211.158
2025-01-06,2025,1,6,Monday,01,2025-01,226.78,228.84,224.84,227.61,31849800,0.015254909370185477,225.03071428571428,212.016
2025-01-07,2025,1,7,Tuesday,01,2025-01,227.9,228.38,221.46,222.11,28084200,-0.02416414035082548,224.25785714285715,212.7306
2025-01-08,2025,1,8,Wednesday,01,2025-01,223.19,223.52,220.2,222.13,25033300,9.006470850470016e-05,223.61357142857145,213.4166
2025-01-10,2025,1,10,Friday,01,2025-01,221.46,221.71,216.5,218.94,36811500,-0.014360970473526025,223.5007142857143,214.0276
2025-01-13,2025,1,13,Monday,02,2025-02,218.06,219.4,216.47,218.46,27262700,-0.0021923619356289947,223.1557142857143,214.58019999999996
2025-01-14,2025,1,14,Tuesday,02,2025-02,220.44,221.82,216.2,217.76,24711700,-0.003204303696411115,222.6442857142857,215.08079999999998
2025-01-15,2025,1,15,Wednesday,02,2025-02,222.83,223.57,220.75,223.35,31291300,0.025670516796895804,222.52214285714285,215.8198
2025-01-16,2025,1,16,Thursday,02,2025-02,224.42,224.65,220.31,220.66,24757300,-0.012043887924316987,221.92285714285714,216.27439999999999
2025-01-17,2025,1,17,Friday,02,2025-02,225.84,226.51,223.08,225.94,42370100,0.023928209424767255,221.84357142857144,216.87760000000003
2025-01-21,2025,1,21,Tuesday,03,2025-03,228.9,231.78,226.94,230.71,39951500,0.021111818274402117,222.3407142857143,217.5018
2025-01-22,2025,1,22,Wednesday,03,2025-03,232.02,235.44,231.19,235.01,41448200,0.018638063663626525,223.32,218.0602
2025-01-23,2025,1,23,Thursday,03,2025-03,234.1,235.52,231.51,235.42,26404400,0.0017446222360446573,224.465,218.56759999999997
2025-01-24,2025,1,24,Friday,03,2025-03,234.5,236.4,232.93,234.85,25890700,-0.002421170970448472,225.51,219.101
2025-01-27,2025,1,27,Monday,04,2025-04,226.21,235.61,225.86,235.42,49428300,0.0024270472668348475,226.31214285714285,219.6726
2025-01-28,2025,1,28,Tuesday,04,2025-04,234.29,241.77,233.98,238.15,41587200,0.011596277923593856,227.06500000000003,220.2574
2025-01-29,2025,1,29,Wednesday,04,2025-04,239.02,240.39,236.15,237.07,26091700,-0.004534900692607424,228.13357142857143,220.7168
2025-01-30,2025,1,30,Thursday,04,2025-04,237.14,237.95,232.22,234.64,32020700,-0.010250170242948609,229.02714285714288,221.18
2025-01-31,2025,1,31,Friday,04,2025-04,236.5,240.29,236.41,237.68,36110200,0.012955989149507907,230.3657142857143,221.88139999999999
2025-02-03,2025,2,3,Monday,05,2025-05,234.06,239.25,232.9,237.42,37285900,-0.0010938846972727845,231.72,222.59579999999997
2025-02-04,2025,2,4,Tuesday,05,2025-05,239.01,242.52,238.03,242.06,29713800,0.019543422733693472,233.4557142857143,223.3448
2025-02-05,2025,2,5,Wednesday,05,2025-05,237.02,238.32,235.2,236.17,38727300,-0.024332807771026643,234.3714285714286,224.0106
2025-02-06,2025,2,6,Thursday,05,2025-05,238.01,239.66,236.01,238.83,60897100,0.011263088803542765,235.6692857142857,224.81960000000004
2025-02-07,2025,2,7,Friday,05,2025-05,232.5,234.81,228.06,229.15,77539300,-0.04053095448794508,235.89857142857142,225.46020000000001
2025-02-10,2025,2,10,Monday,06,2025-06,230.55,233.92,229.2,233.14,35419900,0.017412199866636335,236.07214285714284,226.09399999999997
2025-02-11,2025,2,11,Tuesday,06,2025-06,231.92,233.44,230.13,232.76,23713700,-0.0016299428832775575,235.91142857142856,226.592
2025-02-12,2025,2,12,Wednesday,06,2025-06,230.46,231.18,228.16,228.93,32285200,-0.01645472556041927,235.44785714285715,227.0558
2025-02-13,2025,2,13,Thursday,06,2025-06,228.85,230.42,227.52,230.37,31346500,0.006290143220533118,235.12785714285715,227.5054
2025-02-14,2025,2,14,Friday,06,2025-06,229.2,229.89,227.23,228.68,27031100,-0.007336035409240549,234.64642857142854,227.8648
2025-02-18,2025,2,18,Tuesday,07,2025-07,228.82,229.3,223.72,226.65,42975100,-0.008877028355405714,233.825,228.12900000000002
2025-02-19,2025,2,19,Wednesday,07,2025-07,225.52,226.83,223.71,226.63,28566700,-8.819331220011328e-05,233.07928571428573,228.29840000000002
2025-02-20,2025,2,20,Thursday,07,2025-07,224.78,225.13,221.81,222.88,30001700,-0.016546793977871843,232.2392857142857,228.345
2025-02-21,2025,2,21,Friday,07,2025-07,223.28,223.31,214.74,216.58,55323900,-0.028266344731418536,230.73214285714286,228.136
2025-02-24,2025,2,24,Monday,08,2025-08,217.45,217.72,212.42,212.71,42387600,-0.017868663239768212,228.96714285714285,227.8684
2025-02-25,2025,2,25,Tuesday,08,2025-08,211.63,213.34,204.16,212.8,58958000,0.000423094048469963,226.87714285714284,227.62359999999998
2025-02-26,2025,2,26,Wednesday,08,2025-08,214.94,218.16,213.09,214.35,39120600,0.007283848822975836,225.31857142857143,227.30540000000002
2025-02-27,2025,2,27,Thursday,08,2025-08,218.35,219.97,208.37,208.74,40548600,-0.02617215045770671,223.1692857142857,226.90079999999998
2025-02-28,2025,2,28,Friday,08,2025-08,208.65,212.62,206.99,212.28,51771700,0.016958863624485065,221.96428571428572,226.59720000000002
2025-03-03,2025,3,3,Monday,09,2025-09,213.35,214.01,202.55,205.02,42948400,-0.034200087377916355,219.9557142857143,226.03900000000002
2025-03-04,2025,3,4,Tuesday,09,2025-09,200.11,206.8,197.43,203.8,60853100,-0.005950644792114046,217.88714285714286,225.49200000000002
2025-03-05,2025,3,5,Wednesday,09,2025-09,204.8,209.98,203.26,208.36,38610100,0.022374865016246748,216.41785714285714,225.24880000000002
2025-03-06,2025,3,6,Thursday,09,2025-09,204.4,205.77,198.3,200.7,49863800,-0.03676331176651382,214.29857142857145,224.79699999999997
2025-03-07,2025,3,7,Friday,09,2025-09,199.49,202.27,192.53,199.25,59802800,-0.007224698407026442,212.1964285714286,224.28359999999998
2025-03-10,2025,3,10,Monday,10,2025-10,195.6,196.73,190.85,194.54,62350900,-0.02363867861413893,209.90285714285716,223.6732
2025-03-11,2025,3,11,Tuesday,10,2025-10,193.9,200.18,193.4,196.59,54002900,0.010537694677220655,207.75714285714284,223.024
2025-03-12,2025,3,12,Wednesday,10,2025-10,200.72,201.52,195.29,198.89,43679300,0.011699491808345508,206.04357142857143,222.46079999999998
2025-03-13,2025,3,13,Thursday,10,2025-10,198.17,198.88,191.82,193.89,41270800,-0.025139524437347016,204.42285714285714,221.86359999999996
2025-03-14,2025,3,14,Friday,10,2025-10,197.41,198.65,195.32,197.95,38096700,0.02093969555611075,203.3685714285714,221.3966
2025-03-17,2025,3,17,Monday,11,2025-11,198.77,199.0,194.32,195.74,47341800,-0.01116439246854839,202.15,220.9236
2025-03-18,2025,3,18,Tuesday,11,2025-11,192.52,194.0,189.38,192.82,40414900,-0.014917738259935254,200.61214285714283,220.37559999999996
2025-03-19,2025,3,19,Wednesday,11,2025-11,193.38,195.97,191.96,195.54,39442900,0.014106347155876442,199.6692857142857,219.8026
2025-03-20,2025,3,20,Thursday,11,2025-11,193.07,199.32,192.3,194.95,38921100,-0.003017266841301769,198.43142857142857,219.14939999999999
2025-03-21,2025,3,21,Friday,11,2025-11,192.9,196.99,192.52,196.21,60056900,0.006463245885351521,197.80214285714285,218.63139999999999
2025-03-24,2025,3,24,Monday,12,2025-12,200.0,203.64,199.95,203.26,41625400,0.03593082692897376,197.76357142857142,218.25400000000002
2025-03-25,2025,3,25,Tuesday,12,2025-12,203.6,206.21,203.22,205.71,31171200,0.012053587883713357,197.5742857142857,217.9894
2025-03-26,2025,3,26,Wednesday,12,2025-12,205.84,206.01,199.93,201.13,32855300,-0.022264360904062586,197.605,217.64280000000002
2025-03-27,2025,3,27,Thursday,12,2025-12,200.89,203.79,199.28,201.36,27317700,0.0011435177345771042,197.75571428571428,217.3148
2025-03-28,2025,3,28,Friday,12,2025-12,198.42,199.26,191.88,192.72,52548200,-0.04290822091507418,197.62571428571428,216.7022
2025-03-31,2025,3,31,Monday,13,2025-13,188.19,191.33,184.4,190.26,63547600,-0.012764667384211892,197.17357142857145,216.09420000000003
2025-04-01,2025,4,1,Tuesday,13,2025-13,187.86,193.93,187.2,192.17,41267300,0.010038913682617334,196.6935714285714,215.4188
2025-04-02,2025,4,2,Wednesday,13,2025-13,187.66,198.34,187.66,196.01,53679200,0.01998228846583383,196.845,214.7248
2025-04-03,2025,4,3,Thursday,13,2025-13,183.0,184.13,176.92,178.41,95553600,-0.08979129298487254,195.4492857142857,213.5928
2025-04-04,2025,4,4,Friday,13,2025-13,167.15,178.14,166.0,171.0,123159400,-0.041533565999713695,193.68214285714285,212.30440000000002
2025-04-07,2025,4,7,Monday,14,2025-14,162.0,183.41,161.38,175.26,109327100,0.024912248577988017,192.42785714285716,211.1126
2025-04-08,2025,4,8,Tuesday,14,2025-14,185.23,185.9,168.57,170.66,87710400,-0.026246667744515673,190.6507142857143,209.8174
2025-04-09,2025,4,9,Wednesday,14,2025-14,172.12,192.65,169.93,191.1,116804300,0.11977031526306248,190.37571428571428,208.8764
2025-04-10,2025,4,10,Thursday,14,2025-14,185.44,186.87,175.85,181.22,68302000,-0.05170070417193329,189.305,207.75940000000003
2025-04-11,2025,4,11,Friday,14,2025-14,179.93,185.86,178.0,184.87,50594300,0.020141230945248445,187.99142857142857,206.76399999999998
2025-04-14,2025,4,14,Monday,15,2025-15,186.84,187.44,179.23,182.12,48002500,-0.014875318183769082,186.30642857142857,205.6528
2025-04-15,2025,4,15,Tuesday,15,2025-15,181.41,182.35,177.93,179.59,43642000,-0.013891933050343641,184.76785714285714,204.49620000000002
2025-04-16,2025,4,16,Wednesday,15,2025-15,176.29,179.1,171.41,174.33,51875300,-0.029288905919567454,182.83714285714285,203.1416
2025-04-17,2025,4,17,Thursday,15,2025-15,176.0,176.21,172.0,172.61,44726500,-0.009866352335440198,181.4007142857143,201.87039999999996
2025-04-21,2025,4,21,Monday,16,2025-16,169.6,169.6,165.29,167.32,48126100,-0.030647084568839134,179.76214285714283,200.4402
2025-04-22,2025,4,22,Tuesday,16,2025-16,169.85,176.78,169.35,173.18,56607200,0.03502262189247651,178.4057142857143,199.3208
2025-04-23,2025,4,23,Wednesday,16,2025-16,183.45,187.38,180.19,180.6,63470100,0.042845673527805994,177.305,198.27
2025-04-24,2025,4,24,Thursday,16,2025-16,180.92,186.74,180.18,186.54,43763200,0.03289029336584037,177.8857142857143,197.34560000000002
2025-04-25,2025,4,25,Friday,16,2025-16,187.62,189.94,185.49,188.99,36414300,0.013133978209558528,179.1707142857143,196.5468
2025-04-28,2025,4,28,Monday,17,2025-17,190.11,190.22,184.89,187.7,33224700,-0.006825802991833552,180.05928571428572,195.69339999999997
2025-04-29,2025,4,29,Tuesday,17,2025-17,183.99,188.02,183.68,187.39,41667300,-0.0016515586767922308,181.25428571428571,194.8676
2025-04-30,2025,4,30,Wednesday,17,2025-17,182.17,185.05,178.85,184.42,55176500,-0.015849304820837684,180.77714285714288,194.023
2025-05-01,2025,5,1,Thursday,17,2025-17,190.63,191.81,187.5,190.2,74266000,0.031341496782804956,181.4185714285714,193.2944
2025-05-02,2025,5,2,Friday,17,2025-17,191.44,192.88,186.4,189.98,77903500,-0.0011566836184702112,181.7835714285714,192.63640000000004
2025-05-05,2025,5,5,Monday,18,2025-18,186.51,188.18,185.53,186.35,35217500,-0.01910722026349243,182.08571428571426,192.0318
2025-05-06,2025,5,6,Tuesday,18,2025-18,184.57,187.93,183.85,185.01,29314100,-0.007190832051464091,182.47285714285712,191.4778
2025-05-07,2025,5,7,Wednesday,18,2025-18,185.56,190.99,185.01,188.71,43948600,0.019998985551532122,183.5,190.996
2025-05-08,2025,5,8,Thursday,18,2025-18,191.43,194.33,188.82,192.08,41043600,0.01785806262143419,184.89071428571427,190.5506
2025-05-09,2025,5,9,Friday,18,2025-18,193.38,194.69,191.16,193.06,29663100,0.0051020185245573835,186.7292857142857,190.237
2025-05-12,2025,5,12,Monday,19,2025-19,210.71,211.66,205.75,208.64,75205000,0.08070031092964336,189.26214285714283,190.1642
2025-05-13,2025,5,13,Tuesday,19,2025-19,211.08,214.84,210.1,211.37,56193700,0.01308471882441209,191.46,190.2912
2025-05-14,2025,5,14,Wednesday,19,2025-19,211.45,211.93,208.85,210.25,38492100,-0.005298742220089303,193.15357142857144,190.4202
2025-05-15,2025,5,15,Thursday,19,2025-19,206.45,206.88,202.67,205.17,64347300,-0.024161720956264898,194.30928571428572,190.3564
2025-05-16,2025,5,16,Friday,19,2025-19,206.85,206.85,204.37,205.59,43318500,0.002047074000553817,195.58714285714285,190.45420000000001
2025-05-19,2025,5,19,Monday,20,2025-20,201.65,206.62,201.26,206.16,34314800,0.0027725440652370814,196.92785714285714,190.59240000000003
2025-05-20,2025,5,20,Tuesday,20,2025-20,204.63,205.59,202.65,204.07,29470400,-0.010137739138364021,198.33142857142857,190.783
2025-05-21,2025,5,21,Wednesday,20,2025-20,201.61,203.46,200.06,201.12,42460900,-0.014455883280997672,199.11142857142858,190.8736
2025-05-22,2025,5,22,Thursday,20,2025-20,201.38,205.76,200.16,203.1,38938900,0.00984492359983613,200.04857142857145,190.9578
2025-05-23,2025,5,23,Friday,20,2025-20,198.9,202.37,197.85,200.99,33393500,-0.010388973643241206,201.09428571428572,191.09980000000004
2025-05-27,2025,5,27,Tuesday,21,2025-21,203.09,206.69,202.19,206.02,34892000,0.025026113945093353,202.595,191.2612
2025-05-28,2025,5,28,Wednesday,21,2025-21,205.92,207.66,204.41,204.72,28549800,-0.006310081665849121,203.73857142857145,191.44080000000002
2025-05-29,2025,5,29,Thursday,21,2025-21,208.03,208.81,204.23,205.7,34650000,0.004787005283780621,204.71142857142857,191.6984
2025-05-30,2025,5,30,Friday,21,2025-21,204.84,205.99,201.7,205.01,51679400,-0.0033544115296213484,205.565,191.8878
2025-06-02,2025,6,2,Monday,22,2025-22,204.98,207.0,202.68,206.65,29113300,0.007999607012299847,205.42285714285714,192.1218
2025-06-03,2025,6,3,Tuesday,22,2025-22,207.11,208.95,205.03,205.71,33139100,-0.004548692041520419,205.01857142857142,192.3118
2025-06-04,2025,6,4,Wednesday,22,2025-22,206.55,208.18,205.18,207.23,29915600,0.007388989179248462,204.80285714285714,192.3912
2025-06-05,2025,6,5,Thursday,22,2025-22,209.55,212.81,207.56,207.91,51864200,0.0032814165352026414,204.9985714285714,192.4352
2025-06-06,2025,6,6,Friday,22,2025-22,212.4,213.87,210.5,213.57,39832500,0.027223334916139486,205.56857142857143,192.68399999999997
2025-06-09,2025,6,9,Monday,23,2025-23,214.75,217.85,212.88,216.98,38102500,0.015966607137600786,206.3414285714286,192.9964
2025-06-10,2025,6,10,Tuesday,23,2025-23,216.78,217.69,214.15,217.61,31303300,0.0029035159702168745,207.30857142857144,193.49419999999998
2025-06-11,2025,6,11,Wednesday,23,2025-23,217.41,218.4,212.89,213.2,39326000,-0.020265629565462184,208.17142857142858,193.953
2025-06-12,2025,6,12,Thursday,23,2025-23,211.78,213.58,211.33,213.24,27640000,0.00018765734284498237,208.8957142857143,194.37439999999998
2025-06-13,2025,6,13,Friday,23,2025-23,209.96,214.05,209.62,212.1,29337800,-0.0053460859139069505,209.68928571428572,194.69620000000003
2025-06-16,2025,6,16,Monday,24,2025-24,212.31,217.06,211.6,216.1,33284200,0.018859028217320217,210.40928571428572,195.45
2025-06-17,2025,6,17,Tuesday,24,2025-24,215.2,217.41,214.56,214.82,32086300,-0.005923177895162723,211.13071428571428,196.3264
2025-06-18,2025,6,18,Wednesday,24,2025-24,215.09,217.96,212.34,212.52,44360500,-0.010706651956707725,211.61785714285716,197.0716
2025-06-20,2025,6,20,Friday,24,2025-24,214.68,214.89,208.27,209.69,75350700,-0.013316402099383007,211.9521428571429,197.85219999999998
2025-06-23,2025,6,23,Monday,25,2025-25,209.79,210.39,207.31,208.47,37311700,-0.005818118205440093,212.08214285714286,198.1996
2025-06-24,2025,6,24,Tuesday,25,2025-25,212.14,214.34,211.05,212.77,38378800,0.02062648355436747,212.58642857142857,198.83059999999998
2025-06-25,2025,6,25,Wednesday,25,2025-25,214.62,216.03,211.11,211.99,31755700,-0.0036659245365152637,212.9264285714286,199.373
2025-06-26,2025,6,26,Thursday,25,2025-25,213.12,218.04,212.01,217.12,50480800,0.024199205109171285,213.58428571428573,200.07299999999998
2025-06-27,2025,6,27,Friday,25,2025-25,219.92,223.3,216.74,223.3,119217100,0.028463559660798277,214.2792857142857,200.94719999999998
2025-06-30,2025,6,30,Monday,26,2025-26,223.52,223.82,219.12,219.39,58887800,-0.017510092291414314,214.45142857142858,201.8484
2025-07-01,2025,7,1,Tuesday,26,2025-26,219.5,221.88,217.93,220.46,39256800,0.00487719279454657,214.655,202.80540000000002
2025-07-02,2025,7,2,Wednesday,26,2025-26,219.73,221.6,219.06,219.92,30894200,-0.002449462616694653,215.135,203.85739999999998
2025-07-03,2025,7,3,Thursday,26,2025-26,221.82,224.01,221.36,223.41,29632400,0.015869432167251007,215.86142857142858,204.862
2025-07-07,2025,7,7,Monday,27,2025-27,223.0,224.29,222.37,223.47,36604100,0.0002685535903059755,216.67357142857142,205.71940000000004
2025-07-08,2025,7,8,Tuesday,27,2025-27,223.92,224.0,218.43,219.36,45692000,-0.018391733064396676,216.90642857142856,206.37579999999997
2025-07-09,2025,7,9,Wednesday,27,2025-27,221.07,224.29,220.47,222.54,38155100,0.014496684294917905,217.45785714285714,207.0468
2025-07-10,2025,7,10,Thursday,27,2025-27,221.55,222.79,219.7,222.26,30370600,-0.0012581953255335065,218.1535714285714,207.73800000000003
2025-07-11,2025,7,11,Friday,27,2025-27,223.58,226.68,222.37,225.02,50518300,0.012417933203629827,219.24857142857144,208.49059999999997
2025-07-14,2025,7,14,Monday,28,2025-28,225.07,226.66,224.24,225.69,35702600,0.0029775049161142597,220.47857142857143,209.31599999999997
2025-07-15,2025,7,15,Tuesday,28,2025-28,226.2,227.27,225.46,226.35,34907300,0.0029243814744550622,221.44857142857146,210.03900000000002
2025-07-16,2025,7,16,Wednesday,28,2025-28,225.88,226.1,222.18,223.19,39535900,-0.013960696164789232,222.2485714285714,210.7032
2025-07-17,2025,7,17,Thursday,28,2025-28,223.32,224.5,222.51,223.88,31855800,0.0030915472640284936,222.73142857142855,211.4538
2025-07-18,2025,7,18,Friday,28,2025-28,225.14,226.4,222.98,226.13,37833800,0.010050026580880944,222.93357142857144,212.27620000000002
2025-07-21,2025,7,21,Monday,29,2025-29,225.84,229.69,225.65,229.3,40297600,0.014018476542235536,223.64142857142858,213.088
2025-07-22,2025,7,22,Tuesday,29,2025-29,229.68,230.0,226.35,227.47,37483700,-0.007980819043607368,224.14214285714283,213.79579999999999
2025-07-23,2025,7,23,Wednesday,29,2025-29,228.47,228.79,227.09,228.29,28294900,0.003604836070819184,224.74,214.5004
2025-07-24,2025,7,24,Thursday,29,2025-29,229.17,236.0,228.64,232.23,42902300,0.01725876103762447,225.36999999999998,214.97220000000002
2025-07-25,2025,7,25,Friday,29,2025-29,232.22,232.48,231.18,231.44,28712100,-0.00340177109187767,225.93928571428572,215.3736
2025-07-28,2025,7,28,Monday,30,2025-30,233.35,234.29,232.25,232.79,26300100,0.005833005662313484,226.89857142857142,215.8244
2025-07-29,2025,7,29,Tuesday,30,2025-30,234.15,234.72,230.31,231.01,33716200,-0.007646371539299812,227.50357142857143,216.3412
2025-07-30,2025,7,30,Wednesday,30,2025-30,231.64,231.8,229.29,230.19,32993300,-0.003549595623255297,228.06999999999996,216.8332
2025-07-31,2025,7,31,Thursday,30,2025-30,235.77,236.53,231.4,234.11,104357300,0.017029402351838252,228.7192857142857,217.3922
2025-08-01,2025,8,1,Friday,30,2025-30,217.21,220.44,212.8,214.75,122258800,-0.08269617085933034,227.93785714285715,217.60580000000002
2025-08-04,2025,8,4,Monday,31,2025-31,217.4,217.44,211.42,211.65,77890100,-0.01443541840985152,226.88785714285714,217.8164
2025-08-05,2025,8,5,Tuesday,31,2025-31,213.05,216.3,212.87,213.75,51505100,0.009922070229506863,226.2135714285714,218.0294
2025-08-06,2025,8,6,Wednesday,31,2025-31,214.7,222.65,213.74,222.31,54823000,0.04004677220394748,226.10142857142858,218.45579999999998
2025-08-07,2025,8,7,Thursday,31,2025-31,221.0,226.22,220.82,223.13,40603500,0.0036885760119835798,225.88714285714286,218.798
2025-08-08,2025,8,8,Friday,31,2025-31,223.14,223.8,221.88,222.69,32970500,-0.001971955504762035,225.415,219.15739999999997
2025-08-11,2025,8,11,Monday,32,2025-32,221.78,223.05,220.4,221.3,31646200,-0.006241858073597895,224.9742857142857,219.46940000000004
2025-08-12,2025,8,12,Tuesday,32,2025-32,222.23,223.5,219.05,221.47,37185800,0.0007681796954406295,224.48714285714286,219.7986
2025-08-13,2025,8,13,Wednesday,32,2025-32,222.0,224.92,222.0,224.56,36508300,0.01395221168040428,223.93928571428572,220.1568
2025-08-14,2025,8,14,Thursday,32,2025-32,227.4,233.11,227.02,230.98,61545800,0.02858923333961183,223.90642857142856,220.66219999999998
2025-08-15,2025,8,15,Friday,32,2025-32,232.58,234.08,229.81,231.03,39649200,0.00021648217457226338,223.78071428571428,221.13819999999998
2025-08-18,2025,8,18,Monday,33,2025-33,230.23,231.91,228.33,231.49,25248900,0.0019911124801876845,223.81500000000003,221.6098
2025-08-19,2025,8,19,Tuesday,33,2025-33,230.09,230.53,227.12,228.01,29891000,-0.01503309388634011,223.65928571428572,221.89860000000002
2025-08-20,2025,8,20,Wednesday,33,2025-33,227.12,227.27,220.92,223.81,36604300,-0.01842023178556884,222.92357142857145,222.0352
2025-08-21,2025,8,21,Thursday,33,2025-33,222.65,222.78,220.5,221.95,32140500,-0.008310623433453235,223.43785714285715,222.122
2025-08-22,2025,8,22,Friday,33,2025-33,222.79,229.14,220.82,228.84,37315300,0.031043025385826706,224.6657142857143,222.4348
2025-08-25,2025,8,25,Monday,34,2025-34,227.35,229.6,227.31,227.94,22633700,-0.003932852258726194,225.6792857142857,222.7288
2025-08-26,2025,8,26,Tuesday,34,2025-34,227.11,229.0,226.02,228.71,26105400,0.0033781006590050122,226.13642857142855,223.06099999999998
2025-08-27,2025,8,27,Wednesday,34,2025-34,228.57,229.87,227.81,229.12,21254500,0.0017926124405795996,226.56428571428572,223.32140000000004
2025-08-28,2025,8,28,Thursday,34,2025-34,229.01,232.71,228.02,231.6,33679600,0.0108240705271474,227.20071428571427,223.65699999999998
2025-08-29,2025,8,29,Friday,34,2025-34,231.32,231.81,228.16,229.0,26199200,-0.011226278216735164,227.7507142857143,223.9866
2025-09-02,2025,9,2,Tuesday,35,2025-35,223.52,226.17,221.83,225.34,38843900,-0.015982548742835667,228.02714285714288,224.2996
2025-09-03,2025,9,3,Wednesday,35,2025-35,225.21,227.17,224.36,225.99,29223100,0.0028845707190781056,228.12928571428571,224.65
2025-09-04,2025,9,4,Thursday,35,2025-35,231.19,235.77,230.78,235.68,59391800,0.042877945692648245,228.46499999999997,225.1082
2025-09-05,2025,9,5,Friday,35,2025-35,235.19,236.0,231.93,232.33,36721800,-0.014214150326010255,228.55785714285716,225.515
2025-09-08,2025,9,8,Monday,36,2025-36,234.94,237.6,233.75,235.84,33947100,0.015107797009308976,228.8685714285714,225.8894
2025-09-09,2025,9,9,Tuesday,36,2025-36,236.36,238.85,235.08,238.24,27033800,0.010176429751274751,229.59928571428574,226.1882
2025-09-10,2025,9,10,Wednesday,36,2025-36,237.52,237.68,229.1,230.33,60907700,-0.03320182790348514,230.065,226.40699999999998
